area1,area2,area3,area4,area5,area6,area7,area8,mean_heart,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,dist_gap1_1,dist_gap1_2,dist_gap1_3,dist_gap2_1,dist_gap2_2,dist_gap2_3,dist_gap3_1,dist_gap3_2,dist_gap3_3,dist_gap4_1,dist_gap4_2,dist_gap4_3,dist_gap5_1,dist_gap5_2,dist_gap5_3,dist_gap6_1,dist_gap6_2,dist_gap6_3,dist_gap7_1,dist_gap7_2,dist_gap7_3,dist_gap8_1,dist_gap8_2,dist_gap8_3,class,simi,diff,avg_dis1,avg_dis2,avg_dis3
3424.0,5268.0,5627.0,5773.0,2606.0,5992.5,5146.5,4596.0,4804.125,65.59602831114839,22.35319768698939,-22.932100437589785,-75.0124380289432,-111.67464911902414,-165.19601984372952,160.11483488614456,115.78732818281438,82.00609733428362,6.0,84.38009243891595,12.529964086141668,11.0,58.412327466040935,88.32326986700618,24.166091947189145,79.22752047110903,67.05221845696084,9.486832980505138,65.21502894272147,24.73863375370596,13.0,41.10960958218893,48.05205510693585,23.769728648009423,71.58910531638176,38.58756276314948,10.04987562112089,132.6386067478093,82.00609733428362,12.529964086141668,88.32326986700618,Broken,0.6461,36.37359844529058,55.125,28.75,77.25
4229.0,4390.5,4338.0,4333.0,4241.5,4369.5,4231.0,4500.0,4329.0625,67.59787040804093,23.629377730656817,-21.186176440399137,-66.46765143909899,-112.3568913292943,-158.355564859286,156.80140948635182,112.65189165209058,45.09988913511872,16.15549442140351,41.01219330881976,14.317821063276352,13.92838827718412,41.03656905736639,39.20459156782532,6.4031242374328485,41.0,20.09975124224178,13.0,48.010415536631214,37.0,15.231546211727816,48.373546489791295,22.360679774997894,13.92838827718412,41.72529209005013,46.69047011971501,14.422205101855956,39.45883931389772,45.09988913511872,14.317821063276352,39.20459156782532,Complete,0.9573,9.37843095802217,33.5,16.125,42.25
1735.5,3081.5,5553.0,3608.5,5500.0,4271.0,3953.0,2520.5,3777.875,70.24052926478679,25.953375702364195,-26.397520135476125,-63.43494882292201,-103.11643612539147,-156.03751102542182,159.14554196042167,117.24508784252076,51.47815070493501,13.152946437965904,7.280109889280518,14.212670403551895,6.082762530298219,50.24937810560445,37.53664875824692,9.055385138137416,67.91170738539859,63.198101237299845,7.615773105863909,64.38167441127949,67.80117993073571,17.804493814764857,97.01546268507924,69.58448102845921,9.486832980505138,86.83893136145792,46.86149805543992,17.69180601295413,67.7421582177598,51.47815070493501,14.212670403551895,37.53664875824692,Broken,0.654,44.97787313842844,49.75,17.75,59.375
4018.0,7237.5,1042.5,1355.5,1502.0,5480.5,4658.0,6788.5,4010.3125,60.66816042175248,19.94599786160094,-23.732939804072,-64.88516511385544,-110.01876039378396,-160.3461759419467,148.47315811273114,115.15930191603164,13.038404810405298,30.463092423455635,82.73451516749222,29.206163733020468,30.479501308256346,75.7429864739964,115.974135047432,9.055385138137416,48.373546489791295,74.32361670424818,14.560219778561036,46.75467891024384,83.67795408588812,44.384682042344295,70.8590149522275,68.59300255857006,7.211102550927978,26.90724809414742,33.421549934136806,44.10215414239989,0.0,13.038404810405298,29.206163733020468,115.974135047432,Broken,0.622,86.45837089636741,53.5,20.375,57.75
4484.5,2816.5,4115.5,3771.5,3054.5,4580.5,3728.5,3629.5,3772.625,71.99583839408662,22.97694450318875,-23.51455668293658,-63.83843355798077,-111.8823356747872,-155.62987994612618,159.9139670387937,115.523424501068,83.38465086573187,22.47220505424423,1.0,8.06225774829855,16.278820596099706,12.649110640673518,65.29931086925804,14.422205101855956,54.57105459856901,82.37718130647589,31.78049716414141,56.586217403180434,61.5223536610881,15.0,30.265491900843116,40.19950248448356,20.12461179749811,26.1725046566048,13.92838827718412,20.248456731316587,41.04875150354759,83.38465086573187,8.06225774829855,65.29931086925804,Irregular,0.7491,30.967494771926106,54.375,20.875,35.625
4819.5,4626.0,5035.5,4305.5,4886.0,4862.0,4928.5,4788.0,4781.375,67.44275336529435,22.81332210655201,-21.037511025421814,-66.63565552394037,-115.28796826182304,-160.401188675414,159.94390526342457,111.8734796112512,46.09772228646444,8.0,40.0,12.083045973594572,17.11724276862369,33.24154027718932,58.2494635168428,23.194827009486403,45.27692569068709,43.41658669218482,12.041594578792296,40.45985664828782,46.09772228646444,17.0,63.0,47.01063709417264,10.0,47.01063709417264,50.93132631298737,9.219544457292889,53.23532661682466,46.09772228646444,12.083045973594572,58.2494635168428,Asymmetrical,0.8556,13.823235898930918,43.5,19.0,47.375
3575.0,4305.5,2642.0,5118.0,4061.0,4263.5,3649.0,4348.5,3995.3125,65.08197748418075,26.965714432870143,-24.102234501161146,-72.99714736124264,-112.02727866917134,-158.72839107595254,155.03101268089773,111.3706222693432,55.54277630799526,34.0,61.18823416311342,12.16552506059644,8.246211251235321,57.0087712549569,52.478567053607705,8.0,70.06425622241343,43.04648650006177,21.213203435596427,62.80127387243033,43.01162633521314,21.095023109728988,0.0,74.0,29.120439557122072,20.12461179749811,0.0,16.15549442140351,72.69112738154499,55.54277630799526,12.16552506059644,52.478567053607705,Irregular,0.7075,24.17761609828646,41.75,25.625,49.25
4241.0,4319.5,4378.0,4565.0,4405.5,3911.0,4355.5,4673.0,4356.0625,67.81965569798277,21.88233567478721,0.0,-69.54368623672198,-113.25571490101468,0.0,154.69202123873652,109.46256560936368,0.0,0.0,53.08483775994799,13.892443989449804,11.180339887498947,79.90619500389191,70.00714249274856,11.40175425099138,0.0,55.00909015790027,17.804493814764857,21.93171219946131,43.829214001622255,17.11724276862369,0.0,41.19465984809196,4.123105625617661,0.0,38.2099463490856,20.615528128088304,93.34345183246651,0.0,13.892443989449804,70.00714249274856,Asymmetrical,0.8702,6.458159449364439,32.5,20.75,39.5
6438.0,4174.0,1896.0,4804.0,5339.5,4239.5,4298.0,4865.5,4506.8125,65.87901688055742,22.479434397103116,-23.47739989209293,-73.24973549497429,-115.54202098841014,-157.91955483246664,157.94356647296064,110.96571184055742,53.33854141237835,21.18962010041709,91.02197536858888,3.1622776601683795,9.848857801796104,96.93812459502196,62.48199740725323,9.219544457292889,67.26812023536856,72.00694410957877,3.1622776601683795,80.60397012554654,25.495097567963924,9.219544457292889,98.73196037757988,27.16615541441225,10.04987562112089,89.49860334105779,20.808652046684813,4.47213595499958,57.3149195236284,53.33854141237835,3.1622776601683795,62.48199740725323,Broken,0.7051,28.6923525233664,39.375,15.125,80.0
2634.5,3628.0,1474.0,1770.5,1991.0,5889.5,3457.5,4881.0,3215.75,74.4949558176877,21.25050550713324,-24.71079946223021,-78.1297354684121,-110.36553626408902,-160.94899126867878,156.8734796112512,114.73950886974812,34.0147027033899,18.43908891458577,35.05709628591621,21.37755832643195,16.55294535724685,89.35882720806042,115.36463929644994,3.0,28.0713376952364,63.07138812488592,33.54101966249684,104.546640309481,66.75327707311455,11.704699910719626,40.44749683231337,11.180339887498947,22.02271554554524,62.28964600958975,84.29116205154607,18.110770276274835,36.49657518178932,34.0147027033899,21.37755832643195,115.36463929644994,Broken,0.6331,80.73583391054595,53.5,20.0,63.625
4370.5,4188.5,4474.5,4205.5,4351.0,4242.0,4307.5,4185.5,4290.625,67.66455743469609,22.873665190626717,-21.879151337575287,-67.18667789344798,-113.19859051364818,-158.27580849858617,156.80140948635182,112.55724663470566,41.10960958218893,12.083045973594572,46.01086828130936,8.54400374531753,14.317821063276352,44.553338819890925,40.36087214122113,12.083045973594572,62.20128616033595,48.25971404805462,0.0,44.04543109109048,41.10960958218893,12.083045973594572,56.22277118748239,49.72926703662542,13.0,47.4236228055175,37.20215047547655,14.317821063276352,47.042533945356304,41.10960958218893,8.54400374531753,40.36087214122113,Complete,0.9676,5.147895051765391,38.125,14.75,48.25
4302.5,2438.0,4340.0,3210.0,4273.0,4190.0,2819.5,4380.5,3744.1875,69.06271472572534,21.202818643809668,-20.815065966367317,-67.05106271907673,-116.98789058174847,-155.48035731180926,156.34578664908975,111.14952609192308,72.3671196055225,13.45362404707371,27.202941017470888,26.40075756488817,15.297058540778355,36.40054944640259,44.94441010848846,38.47076812334269,58.2494635168428,37.21558813185679,19.235384061671343,56.4003546088143,37.64306044943742,7.280109889280518,60.440052945046304,41.30375285612676,7.615773105863909,34.058772731852805,53.60037313302959,17.11724276862369,73.55270219373317,72.3671196055225,26.40075756488817,44.94441010848846,Irregular,0.7398,29.498968642952978,47.75,24.75,48.5
4627.5,4470.5,4726.0,4463.5,4469.0,4473.5,4616.5,4388.0,4529.3125,67.75097634278764,23.03504448918529,-20.65258393111358,-66.80140948635182,-112.81332210655202,-158.96248897457818,156.53392413032628,112.33544256530392,44.01136216933077,11.180339887498947,33.13608305156178,12.529964086141668,12.083045973594572,40.36087214122113,46.01086828130936,10.295630140987,57.0087712549569,36.013886210738214,0.0,50.93132631298737,43.840620433565945,12.041594578792296,51.19570294468082,48.08326112068523,12.083045973594572,40.311288741492746,41.77319714841085,10.295630140987,32.01562118716424,44.01136216933077,12.529964086141668,46.01086828130936,Complete,0.952,8.126280607407917,39.25,12.625,43.625
4311.5,4294.5,4384.0,4185.0,4268.0,4296.0,4376.5,4338.0,4306.6875,67.5741380786482,23.03504448918529,-21.33685929180565,-66.46765143909899,-112.3568913292943,-157.73341172668765,156.7474078251384,113.25259217486162,44.0,13.92838827718412,33.13608305156178,5.830951894845301,12.083045973594572,38.897300677553446,36.12478373637688,13.0,55.44366510251645,42.01190307520001,0.0,48.60041152089147,37.48332962798263,13.0,51.24451190127583,46.84015371452148,12.649110640673518,37.48332962798263,36.23534186398688,12.083045973594572,39.0,44.0,5.830951894845301,36.12478373637688,Complete,0.9471,6.842940525314728,36.25,13.375,42.125
4553.5,4253.0,4276.0,4430.0,4247.5,4254.0,4270.5,4349.0,4329.1875,67.10013347153442,20.22485943116808,-19.94599786160094,-66.34578664908976,-113.25571490101468,-159.59979060515747,155.2892005377698,110.71417484434872,39.0,2.8284271247461903,26.019223662515376,4.0,8.54400374531753,47.16990566028302,36.069377593742864,18.027756377319943,53.33854141237835,36.1386219991853,5.830951894845301,49.92995093127971,36.61966684720111,16.64331697709324,65.19202405202648,40.19950248448356,22.20360331117452,49.64876634922564,47.80167361086848,20.615528128088304,49.01020301937138,39.0,4.0,36.069377593742864,Asymmetrical,0.8959,10.49329222169583,34.625,15.5,46.75
4532.5,4521.0,4353.5,4475.5,4449.5,4381.0,4270.5,4340.5,4415.5,67.38013505195957,22.932100437589785,-21.420459119209895,-67.02305549681125,-113.14280106729424,-159.20097159115852,156.03751102542182,110.65258393111358,45.17742799230607,10.295630140987,39.05124837953327,15.297058540778355,11.704699910719626,43.86342439892262,43.139309220245984,15.652475842498529,48.0936586256442,50.039984012787215,0.0,43.26661530556788,41.03656905736639,14.317821063276352,51.24451190127583,50.35871324805669,13.0,60.81118318204309,35.4682957019364,10.295630140987,42.7551166528639,45.17742799230607,15.297058540778355,43.139309220245984,Complete,0.957,8.324561060325241,40.5,15.0,46.125
4436.5,4561.5,3347.5,4424.5,4736.5,4273.0,4257.0,2703.0,4092.4375,70.05400213839907,21.80140948635181,-21.489598798599,-64.4400348281762,-114.13237959458084,-158.6293777306568,157.87805802811815,113.0350444891853,51.15662224971465,5.830951894845301,49.04079934095692,11.40175425099138,20.248456731316587,56.4003546088143,28.42534080710379,4.0,45.0111097397076,36.013886210738214,11.40175425099138,36.069377593742864,43.93176527297759,6.082762530298219,34.132096331752024,44.10215414239989,2.8284271247461903,46.95742752749558,69.29646455628166,30.364452901377952,69.1158447825099,51.15662224971465,11.40175425099138,28.42534080710379,Irregular,0.7843,25.13433138438927,41.625,16.0,45.375
4492.5,4565.5,4347.0,4544.5,4489.0,4534.0,4724.5,4487.5,4523.0625,68.19859051364818,23.629377730656817,-21.33685929180565,-66.80140948635182,-112.26658827331238,-157.8905516562483,155.52095901483688,113.25259217486162,45.044422518220834,9.848857801796104,35.0142828000232,12.041594578792296,10.295630140987,38.948684188300895,43.18564576337837,29.410882339705484,48.010415536631214,47.042533945356304,0.0,45.79301256742124,43.86342439892262,11.704699910719626,51.24451190127583,42.04759208325728,10.770329614269007,39.59797974644666,45.34313619501854,13.92838827718412,39.01281840626232,45.044422518220834,12.041594578792296,43.18564576337837,Complete,0.9593,9.9175088468406,40.25,15.0,42.25
4351.5,4945.5,4321.5,4624.5,3523.5,5114.0,5295.5,4293.5,4558.6875,69.34741606888642,28.201628218694708,-19.160173121981263,-66.44773632710535,-115.06746343806049,-161.31264849478885,153.9317205898467,111.80140948635182,46.87216658103186,5.385164807134504,28.442925306655784,20.518284528683196,0.0,39.05124837953327,52.630789467763066,7.280109889280518,0.0,40.01249804748511,13.601470508735444,26.87005768508881,35.35533905932738,9.433981132056603,47.09564735726647,0.0,37.94733192202055,70.03570517957252,29.206163733020468,2.23606797749979,0.0,46.87216658103186,20.518284528683196,52.630789467763066,Irregular,0.7453,12.61587366547792,33.5,11.375,32.75
4478.5,4327.0,4412.5,4358.0,4276.0,4617.5,4275.0,4341.5,4385.75,67.66455743469609,22.873665190626717,-21.879151337575287,-67.5741380786482,-112.81332210655202,-158.27580849858617,159.29577637065802,111.4204591192099,48.04164859785725,13.92838827718412,41.0,14.866068747318506,14.317821063276352,39.59797974644666,49.64876634922564,2.23606797749979,51.0,35.90264614203248,0.0,40.22437072223753,39.05124837953327,13.0,49.01020301937138,56.32051136131489,11.180339887498947,50.99019513592785,41.77319714841085,13.0,48.0936586256442,48.04164859785725,14.866068747318506,49.64876634922564,Complete,0.964,5.301813418697576,41.25,14.375,45.875
4612.0,4387.5,4522.5,4531.0,4565.0,4365.0,4461.5,4405.5,4481.25,68.87528085392752,24.341089936692512,-21.097949588989152,-67.24902365721238,-113.36434447605964,-158.4286928087454,156.6951094607969,113.30489053920311,48.0936586256442,10.770329614269007,45.0111097397076,10.44030650891055,13.41640786499874,39.698866482558415,52.3450093132096,0.0,56.56854249492381,40.049968789001575,0.0,41.617304093369626,47.38143096192854,10.04987562112089,49.8196748283246,46.84015371452148,13.41640786499874,39.6232255123179,40.311288741492746,10.770329614269007,37.01351104664349,48.0936586256442,10.44030650891055,52.3450093132096,Complete,0.9319,2.8461269130807905,41.375,11.625,44.75
1186.5,6860.0,5571.0,1506.5,1835.5,4389.0,1899.0,5019.0,3533.3125,68.68208772453845,20.83667536494353,-26.56505117707799,-68.12084866242472,-110.409882833804,-159.1209831194426,141.3943977652276,112.44275336529437,68.73136110975832,17.72004514666935,60.67124524847005,18.027756377319943,13.0,15.811388300841896,96.56603957913984,14.142135623730953,86.02325267042627,11.6619037896906,8.94427190999916,47.50789408087881,52.773099207835045,7.280109889280518,46.17358552246078,62.20128616033595,8.06225774829855,72.91776189653656,56.08029957123981,35.84689665786984,88.54942122905152,68.73136110975832,18.027756377319943,96.56603957913984,Broken,0.665,66.79514416681116,53.875,21.625,63.75
4594.0,4371.5,4624.0,4395.0,4517.5,6083.5,3762.0,4428.5,4597.0,67.01128319791937,22.750976342787634,-17.805350214511744,-65.52095901483688,0.0,-155.62353138332523,153.26543517694495,113.881276017609,47.8539444560216,10.770329614269007,28.635642126552707,15.811388300841896,14.317821063276352,43.18564576337837,49.678969393496885,12.041594578792296,52.009614495783374,46.389654018972806,14.317821063276352,37.64306044943742,55.22680508593631,9.219544457292889,38.2099463490856,39.05124837953327,0.0,16.401219466856727,29.698484809834994,43.18564576337837,61.68468205316454,47.8539444560216,15.811388300841896,49.678969393496885,Irregular,0.8115,6.762552911548423,40.875,16.875,40.5
4447.0,4265.5,4096.0,4553.5,4373.5,4126.0,4352.5,4286.0,4312.5,68.34956718532978,23.7948353798778,-20.94747058695116,-67.08309738155327,-113.3109350353842,-159.05252941304886,154.3741397686576,111.4204591192099,53.150729063673246,13.0,35.12833614050059,10.04987562112089,14.866068747318506,46.09772228646444,46.86149805543992,18.384776310850235,61.61168720299745,26.019223662515376,0.0,44.04543109109048,40.36087214122113,14.866068747318506,50.08991914547278,44.91102314577124,14.317821063276352,46.01086828130936,43.93176527297759,18.110770276274835,52.15361924162119,53.150729063673246,10.04987562112089,46.86149805543992,Complete,0.9378,8.412013934065156,39.375,16.875,47.5
4092.0,4341.5,4563.0,5360.0,3243.0,3645.0,3714.0,5261.5,4277.5,68.66314070819435,29.79759129082386,-24.341089936692512,-66.85719893270577,-110.60626061383684,-163.2173558547293,158.03943597990352,112.4258619213518,49.16299421312742,27.29468812791236,74.33034373659252,24.75883680627989,13.038404810405298,68.62215385719105,88.41379982785493,17.11724276862369,22.0,37.05401462729781,7.071067811865476,41.10960958218893,34.655446902326915,27.65863337187866,78.16009211867653,59.682493245507096,26.83281572999748,46.09772228646444,25.495097567963924,15.231546211727816,48.16637831516918,49.16299421312742,24.75883680627989,88.41379982785493,Irregular,0.7571,15.434515946827116,45.625,23.625,58.125
